date,gross_return,turnover,cost,return,exposure,nav
2007-06-19,0.00500349864754246,0.0,0.0,0.00500349864754246,1.0,1.0759081720575823
2007-06-20,-0.01178051116455341,0.0,0.0,-0.01178051116455341,1.0,1.0632334238246237
2007-06-21,-0.0005338087963878242,0.0,0.0,-0.0005338087963878242,1.0,1.0626658604703725
2007-06-22,-0.012881506584208148,0.0,0.0,-0.012881506584208148,1.0,1.04897712319191
2007-06-25,-0.00020121902081597892,1.2000000000000002,0.0012000000000000001,-0.0014012190208159791,1.0,1.0475072764944926
2007-06-26,-0.0006086834502661456,0.0,0.0,-0.0006086834502661456,1.0,1.046869676151257
2007-06-27,-0.0013831535887096403,0.0,0.0,-0.0013831535887096403,1.0,1.0454216946017771
2007-06-28,-0.0013322676205284266,0.0,0.0,-0.0013322676205284266,1.0,1.0440289131282612
2007-06-29,0.001359432881941336,0.0,0.0,0.001359432881941336,1.0,1.0454482003624652
2007-07-02,0.013707849238983227,0.8,0.0008,0.012907849238983226,1.0,1.0589426881199102
2007-07-03,-0.0029904248458332517,0.0,0.0,-0.0029904248458332517,1.0,1.055775999595043
2007-07-05,0.005477238983377087,0.0,0.0,0.005477238983377087,1.0,1.0615587370577388
2007-07-06,0.0032592247640405914,0.0,0.0,0.0032592247640405914,1.0,1.065018595582041
2007-07-09,0.005156143651564316,1.2000000000000002,0.0012000000000000001,0.003956143651564315,1.0,1.0692319621377508
2007-07-10,-0.014289993377698252,0.0,0.0,-0.014289993377698252,1.0,1.053952644479579
2007-07-11,0.010898785840862056,0.0,0.0,0.010898785840862056,1.0,1.0654394486381722
2007-07-12,0.01917281374750641,0.0,0.0,0.01917281374750641,1.0,1.0858669207461578
2007-07-13,0.009928609930601361,0.0,0.0,0.009928609930601361,1.0,1.0966480698387895
2007-07-16,-0.009099262364121575,1.2,0.0012,-0.010299262364121575,1.0,1.0853534036464123
2007-07-17,0.0008280988253740909,0.0,0.0,0.0008280988253740909,1.0,1.0862521835250878
2007-07-18,-9.793233522377128e-05,0.0,0.0,-9.793233522377128e-05,1.0,1.0861458043121133
2007-07-19,0.0029078164374959363,0.0,0.0,0.0029078164374959363,1.0,1.0893041169354094
2007-07-20,0.055781594935379736,0.0,0.0,0.055781594935379736,1.0,1.150067237947742
2007-07-23,-0.017094488998737157,1.6,0.0016,-0.018694488998737158,1.0,1.1285673186201197
2007-07-24,-0.01984510975211289,0.0,0.0,-0.01984510975211289,1.0,1.1061707763194557
2007-07-25,-0.0028904996404404137,0.0,0.0,-0.0028904996404404137,1.0,1.1029733900882386
2007-07-26,-0.018614191411285355,0.0,0.0,-0.018614191411285355,1.0,1.0824424322835817
2007-07-27,-0.014810837907088596,0.0,0.0,-0.014810837907088596,1.0,1.066410552875275
2007-07-30,0.0014435180902632183,2.0,0.002,-0.0005564819097367817,1.0,1.0658171146942474
2007-07-31,-0.013971686863172184,0.0,0.0,-0.013971686863172184,1.0,1.0509258517143298
2007-08-01,0.0016867915619394047,0.0,0.0,0.0016867915619394047,1.0,1.0526985445732255
2007-08-02,0.0005609278078277935,0.0,0.0,0.0005609278078277935,1.0,1.0532890324601365
2007-08-03,-0.017504242752310994,0.0,0.0,-0.017504242752310994,1.0,1.0348520055476076
2007-08-06,0.0,1.0,0.001,-0.001,0.0,1.03381715354206
2007-08-07,0.0,0.0,0.0,0.0,0.0,1.03381715354206
2007-08-08,0.0,0.0,0.0,0.0,0.0,1.03381715354206
2007-08-09,0.0,0.0,0.0,0.0,0.0,1.03381715354206
2007-08-10,0.0,0.0,0.0,0.0,0.0,1.03381715354206
2007-08-13,-0.0013924572022399272,1.0,0.001,-0.0023924572022399272,1.0,1.031343790247269
2007-08-14,-0.005978644473654082,0.0,0.0,-0.005978644473654082,1.0,1.0251777523952699
2007-08-15,-0.027470367039011314,0.0,0.0,-0.027470367039011314,1.0,0.9970157432567431
2007-08-16,-0.01802197033199453,0.0,0.0,-0.01802197033199453,1.0,0.9790475551112386
2007-08-17,0.020477617536655803,0.0,0.0,0.020477617536655803,1.0,0.9990961164950046
2007-08-20,0.0,1.0,0.001,-0.001,0.0,0.9980970203785097
2007-08-21,0.0,0.0,0.0,0.0,0.0,0.9980970203785097
2007-08-22,0.0,0.0,0.0,0.0,0.0,0.9980970203785097
2007-08-23,0.0,0.0,0.0,0.0,0.0,0.9980970203785097
2007-08-24,0.0,0.0,0.0,0.0,0.0,0.9980970203785097
2007-08-27,0.0009652387485381332,1.0,0.001,-3.476125146186686e-05,1.0,0.998062325277001
2007-08-28,-0.023966254180864625,0.0,0.0,-0.023966254180864625,1.0,0.9741425099010677
2007-08-29,0.013124774136358042,0.0,0.0,0.013124774136358042,1.0,0.986927910320144
2007-08-30,0.0073586093962991535,0.0,0.0,0.0073586093962991535,1.0,0.9941903273144957
2007-08-31,0.0030075282778807546,0.0,0.0,0.0030075282778807546,1.0,0.9971803828374897
2007-09-04,0.015251456023831112,0.8,0.0008,0.014451456023831112,1.0,1.0115910912878927
2007-09-05,-0.010234942616442956,0.0,0.0,-0.010234942616442956,1.0,1.0012375145172563
2007-09-06,0.014371861652650806,0.0,0.0,0.014371861652650806,1.0,1.0156271615573422
2007-09-07,-0.017597279902932472,0.0,0.0,-0.017597279902932472,1.0,0.9977548861183969
2007-09-10,-0.004960361377634281,1.6,0.0016,-0.006560361377634281,1.0,0.9912092534991599
2007-09-11,0.008344591244436816,0.0,0.0,0.008344591244436816,1.0,0.9994804895573138
2007-09-12,0.0048802816303737395,0.0,0.0,0.0048802816303737395,1.0,1.0043582358304173
2007-09-13,0.0044493667184467844,0.0,0.0,0.0044493667184467844,1.0,1.0088269939383192
2007-09-14,0.004664114320879542,0.0,0.0,0.004664114320879542,1.0,1.0135322783680367
2007-09-17,-0.017881782545991334,1.2,0.0012,-0.019081782545991334,1.0,0.9941922758288747
2007-09-18,0.02536830160126984,0.0,0.0,0.02536830160126984,1.0,1.0194132453317544
2007-09-19,0.0058794963452995855,0.0,0.0,0.0058794963452995855,1.0,1.0254068817820323
2007-09-20,-0.006062989470167768,0.0,0.0,-0.006062989470167768,1.0,1.0191898506551502
2007-09-21,-0.005726930572234367,0.0,0.0,-0.005726930572234367,1.0,1.0133530211405222
2007-09-24,-0.004435792003094208,2.0,0.002,-0.006435792003094208,1.0,1.0068312918707547
2007-09-25,-0.002380239752809209,0.0,0.0,-0.002380239752809209,1.0,1.0044347920054717
2007-09-26,0.007999560783313965,0.0,0.0,0.007999560783313965,1.0,1.0124698291769947
2007-09-27,0.007189869535507732,0.0,0.0,0.007189869535507732,1.0,1.019749355157415
2007-09-28,-0.002005357837320787,0.0,0.0,-0.002005357837320787,1.0,1.0177043927959473
2007-10-01,0.013289268521999763,0.8,0.0008,0.012489268521999762,1.0,1.0304147762335945
2007-10-02,-0.005476699274277186,0.0,0.0,-0.005476699274277186,1.0,1.0247715043763914
2007-10-03,-0.011302232155804193,0.0,0.0,-0.011302232155804193,1.0,1.0131892989272768
2007-10-04,-0.0019563136478210957,0.0,0.0,-0.0019563136478210957,1.0,1.011207182873959
2007-10-05,0.009729673665361992,0.0,0.0,0.009729673665361992,1.0,1.0210458987713928
2007-10-08,0.004784382480532212,1.5999999999999999,0.0015999999999999999,0.0031843824805322125,1.0,1.0242972994432598
2007-10-09,0.009854412090216823,0.0,0.0,0.009854412090216823,1.0,1.03439114713487
2007-10-10,0.0063500334705196785,0.0,0.0,0.0063500334705196785,1.0,1.0409595655407857
2007-10-11,-0.012491260525517035,0.0,0.0,-0.012491260525517035,1.0,1.0279566684110868
2007-10-12,0.014566506911317733,0.0,0.0,0.014566506911317733,1.0,1.042930406326032
2007-10-15,-0.0003932756578193027,1.2000000000000002,0.0012000000000000001,-0.0015932756578193028,1.0,1.0412687306968331
2007-10-16,-0.010595224073461652,0.0,0.0,-0.010595224073461652,1.0,1.030236255174411
2007-10-17,0.00787478302331688,0.0,0.0,0.00787478302331688,1.0,1.038349142146664
2007-10-18,0.009998467448146276,0.0,0.0,0.009998467448146276,1.0,1.048731042244228
2007-10-19,-0.04337318202762645,0.0,0.0,-0.04337318202762645,1.0,1.0032442398509467
2007-10-22,-0.002477392891466002,1.6,0.0016,-0.004077392891466002,1.0,0.9991536189189743
2007-10-23,0.015979387758611806,0.0,0.0,0.015979387758611806,1.0,1.015119482026101
2007-10-24,-0.0013902681827461464,0.0,0.0,-0.0013902681827461464,1.0,1.0137081937085544
2007-10-25,0.0033751572468944564,0.0,0.0,0.0033751572468944564,1.0,1.0171296182647862
2007-10-26,0.006621852345937063,0.0,0.0,0.006621852345937063,1.0,1.023864900413615
2007-10-29,0.002830728912698333,1.6,0.0016,0.0012307289126983329,1.0,1.0251250005492512
2007-10-30,-0.008848158655838611,0.0,0.0,-0.008848158655838611,1.0,1.0160545319023246
2007-10-31,0.01291631342213946,0.0,0.0,0.01291631342213946,1.0,1.0291782106903604
2007-11-01,-0.015177731018650765,0.0,0.0,-0.015177731018650765,1.0,1.013557620638246
2007-11-02,0.014736924953348753,0.0,0.0,0.014736924953348753,1.0,1.0284943432294864
2007-11-05,0.00820244099209686,1.2000000000000002,0.0012000000000000001,0.00700244099209686,1.0,1.0356963141786562
2007-11-06,0.02660784275394561,0.0,0.0,0.02660784275394561,1.0,1.0632539588471628
2007-11-07,-0.01629948377692163,0.0,0.0,-0.01629948377692163,1.0,1.0459234681941858
2007-11-08,-0.020494978889489705,0.0,0.0,-0.020494978889489705,1.0,1.0244872887935241
2007-11-09,-0.025521026844900277,0.0,0.0,-0.025521026844900277,1.0,0.9983413211939655
2007-11-12,0.0,1.0,0.001,-0.001,0.0,0.9973429798727715
2007-11-13,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-14,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-15,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-16,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-19,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-20,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-21,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-23,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-26,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-27,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-28,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-29,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-11-30,0.0,0.0,0.0,0.0,0.0,0.9973429798727715
2007-12-03,0.002997263230530312,1.0,0.001,0.001997263230530312,1.0,0.9993349363346989
2007-12-04,-0.0054564133484425355,0.0,0.0,-0.0054564133484425355,1.0,0.9938821518485174
2007-12-05,0.011592489550259488,0.0,0.0,0.011592489550259488,1.0,1.0054037203080106
2007-12-06,0.010862496136755762,0.0,0.0,0.010862496136755762,1.0,1.0163249143357362
2007-12-07,-0.005776687996188423,0.0,0.0,-0.005776687996188423,1.0,1.0104539224028657
2007-12-10,0.0001679485419640251,0.8,0.0008,-0.0006320514580359749,1.0,1.0098152635279327
2007-12-11,-0.02012715287804219,0.0,0.0,-0.02012715287804219,1.0,0.9894905573403255
2007-12-12,0.006005621094276892,0.0,0.0,0.006005621094276892,1.0,0.9954330627040764
2007-12-13,0.0015608497892340312,0.0,0.0,0.0015608497892340312,1.0,0.9969867841901947
2007-12-14,-0.003914035785190806,0.0,0.0,-0.003914035785190806,1.0,0.993084542239512
2007-12-17,0.0,1.0,0.001,-0.001,0.0,0.9920914576972725
2007-12-18,0.0,0.0,0.0,0.0,0.0,0.9920914576972725
2007-12-19,0.0,0.0,0.0,0.0,0.0,0.9920914576972725
2007-12-20,0.0,0.0,0.0,0.0,0.0,0.9920914576972725
2007-12-21,0.0,0.0,0.0,0.0,0.0,0.9920914576972725
2007-12-24,0.012298008603945521,1.0,0.001,0.01129800860394552,1.0,1.0033001155222372
2007-12-26,0.0057514973764079885,0.0,0.0,0.0057514973764079885,1.0,1.009070593504413
2007-12-27,-0.006187364956764686,0.0,0.0,-0.006187364956764686,1.0,1.0028271054752622
2007-12-28,0.005982206291986513,0.0,0.0,0.005982206291986513,1.0,1.008826224095411
2007-12-31,0.0,1.0,0.001,-0.001,0.0,1.0078173978713154
2008-01-02,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-03,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-04,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-07,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-08,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-09,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-10,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-11,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-14,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-15,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-16,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-17,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-18,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-22,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-23,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-24,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-25,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-28,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-29,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-30,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-01-31,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-01,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-04,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-05,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-06,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-07,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-08,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-11,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-12,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-13,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-14,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-15,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-19,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-20,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-21,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-22,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-25,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-26,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-27,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-28,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-02-29,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-03,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-04,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-05,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-06,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-07,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-10,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-11,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-12,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-13,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-14,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-17,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-18,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-19,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-20,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-24,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-25,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-26,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-27,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-28,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-03-31,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-01,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-02,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-03,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-04,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-07,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-08,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-09,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-10,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-11,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-14,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-15,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-16,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-17,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-18,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-21,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-22,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-23,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-24,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-25,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-28,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-29,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-04-30,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-01,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-02,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-05,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-06,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-07,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-08,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-09,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-12,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-13,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-14,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-15,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-16,0.0,0.0,0.0,0.0,0.0,1.0078173978713154
2008-05-19,0.004873727880836354,1.0,0.001,0.003873727880836354,1.0,1.0117214082242414
2008-05-20,0.00860188272066309,0.0,0.0,0.00860188272066309,1.0,1.0204241171237705
2008-05-21,-0.009026453763269405,0.0,0.0,-0.009026453763269405,1.0,1.0112133060116277
2008-05-22,-0.009251852328247502,0.0,0.0,-0.009251852328247502,1.0,1.0018577098320491
2008-05-23,-0.012284081851060915,0.0,0.0,-0.012284081851060915,1.0,0.9895508077213558
2008-05-27,0.0,1.0,0.001,-0.001,0.0,0.9885612569136345
2008-05-28,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-05-29,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-05-30,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-02,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-03,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-04,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-05,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-06,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-09,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-10,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-11,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-12,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-13,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-16,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-17,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-18,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-19,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-20,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-23,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-24,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-25,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-26,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-27,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-06-30,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-02,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-03,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-07,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-08,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-09,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-10,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-11,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-14,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-15,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-16,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-17,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-18,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-21,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-22,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-23,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-24,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-25,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-28,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-29,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-30,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-07-31,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-04,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-05,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-06,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-07,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-08,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-11,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-12,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-13,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-14,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-15,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-18,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-19,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-20,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-21,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-22,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-25,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-26,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-27,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-28,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-08-29,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-02,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-03,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-04,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-05,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-08,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-09,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-10,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-11,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-12,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-15,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-16,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-17,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-18,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-19,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-22,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-23,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-24,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-25,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-26,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-29,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-09-30,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-01,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-02,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-03,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-06,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-07,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-08,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-09,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-10,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-13,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-14,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-15,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-16,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-17,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-20,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-21,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-22,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-23,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-24,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-27,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-28,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-29,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-30,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-10-31,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-11-03,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-11-04,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
2008-11-05,0.0,0.0,0.0,0.0,0.0,0.9885612569136345
